event_id,n_trig,n_trig_UD,n_trig_LD,trig_E_tot,trig_E_max,trig_E_mean,trig_t_span,E_UD,E_LD,frac_E_UD,E_UD_max,E_LD_max,det_first,det_last,det_mismatch,both_dets,dt_firstUD_firstLD,n_unique_pix,pix_spread_max,pix_spread_rms,Ew_mean_t,earliest_E
109893,2,1,1,289.6666774749756,268.3333435058594,144.8333387374878,17112.0,21.33333396911621,268.3333435058594,0.07364787056308611,21.33333396911621,268.3333435058594,0,1,1,1,-17112.0,2,4.503300000000001,4.5033,1260.2623610755295,268.3333435058594
79634,5,1,4,2495.3332738876343,1527.6666259765625,499.0666547775269,85176.0,13.666666984558105,2481.666606903076,0.005476890452899687,13.666666984558105,1527.6666259765625,0,1,1,1,-85176.0,5,14.74454105838496,10.347869990176724,660.7983136648785,1527.6666259765625
45183,2,1,1,525.0,503.0,262.5,16392.0,22.0,503.0,0.0419047619047619,22.0,503.0,0,1,1,1,-16392.0,2,4.503300000000001,4.5033,686.9028571428571,503.0
13386,2,1,1,211.6666717529297,201.6666717529297,105.83333587646484,81104.0,10.0,201.6666717529297,0.04724409335293283,10.0,201.6666717529297,0,1,1,1,-81104.0,2,4.503324074780761,4.50332407478076,3831.684947296264,201.6666717529297
10550,2,1,1,310.6666564941406,287.6666564941406,155.3333282470703,15856.0,23.0,287.6666564941406,0.07403433718814235,23.0,287.6666564941406,0,1,1,1,-15856.0,2,4.503324074780761,4.503324074780761,1173.8884504551852,287.6666564941406
127847,3,1,2,311.6666622161865,255.3333282470703,103.88888740539551,62376.0,22.66666603088379,288.99999618530273,0.07272727172584514,22.66666603088379,255.3333282470703,0,1,1,1,-62376.0,3,10.824655205645628,8.49155651076736,38276.48316968496,33.66666793823242
76471,2,1,1,497.6666660308838,476.0,248.8333330154419,19800.0,21.66666603088379,476.0,0.04353650246194953,21.66666603088379,476.0,0,1,1,1,-19800.0,2,7.800001602563937,7.800001602563937,862.0227487466008,476.0
78985,3,1,2,395.3333282470703,215.0,131.77777608235678,78080.0,23.0,372.3333282470703,0.05817875285643956,23.0,215.0,0,1,1,1,-78080.0,2,4.50334907485529,4.50334907485529,37773.693571990574,157.3333282470703
68377,2,1,1,76.33333206176758,55.33333206176758,38.16666603088379,17544.0,21.0,55.33333206176758,0.2751091748884638,21.0,55.33333206176758,0,1,1,1,-17544.0,2,4.50334907485529,4.50334907485529,4826.51536424321,55.33333206176758
156696,2,1,1,437.3333435058594,417.3333435058594,218.6666717529297,16328.0,20.0,417.3333435058594,0.045731706253337716,20.0,417.3333435058594,0,1,1,1,-16328.0,2,4.503299999999999,4.503299999999999,746.7072997044982,417.3333435058594
24888,3,1,2,358.6666793823242,259.3333435058594,119.55555979410808,22016.0,15.0,343.6666793823242,0.0418215598556079,15.0,259.3333435058594,0,1,1,1,-22016.0,3,6.004465433140388,4.245798225173788,943.8810083367654,84.33333587646484
3663,2,1,1,316.0,296.0,158.0,27912.0,20.0,296.0,0.06329113924050633,20.0,296.0,0,1,1,1,-27912.0,2,4.503324074780761,4.503324074780761,1766.5822784810127,296.0
48300,2,1,1,93.66666984558105,75.33333587646484,46.83333492279053,25944.0,18.33333396911621,75.33333587646484,0.1957295375114815,18.33333396911621,75.33333587646484,0,1,1,1,-25944.0,2,4.503349074855292,4.503349074855291,5078.007121197877,75.33333587646484
96634,2,1,1,81.33333396911621,62.66666793823242,40.666666984558105,98056.0,18.66666603088379,62.66666793823242,0.2295081871102428,18.66666603088379,62.66666793823242,0,1,1,1,-98056.0,2,9.006648149561524,9.006648149561522,22504.654795281967,62.66666793823242
100148,2,1,1,93.66666984558105,73.33333587646484,46.83333492279053,25144.0,20.33333396911621,73.33333587646484,0.21708184995407395,20.33333396911621,73.33333587646484,0,1,1,1,-25144.0,2,4.50335,4.50335,5458.306035245236,73.33333587646484
56838,2,1,1,56.0,31.33333396911621,28.0,149504.0,24.66666603088379,31.33333396911621,0.4404761791229248,24.66666603088379,31.33333396911621,0,1,1,1,-149504.0,2,9.00665,9.006649999999999,65852.95068359375,31.33333396911621
73243,3,1,2,126.00000190734863,71.0,42.000000635782875,187248.0,21.33333396911621,104.66666793823242,0.1693121717950704,21.33333396911621,71.0,0,1,1,1,-187248.0,3,12.008866666666666,8.491551054365091,75106.6469498491,71.0
95060,3,1,2,544.0000057220459,269.3333435058594,181.33333524068198,181480.0,24.33333396911621,519.6666717529297,0.04473039285508612,24.33333396911621,269.3333435058594,0,1,1,1,-181480.0,3,12.008897532709286,8.491572879953134,87832.41896567185,250.3333282470703
161613,2,1,1,237.9999942779541,215.3333282470703,118.99999713897705,50824.0,22.66666603088379,215.3333282470703,0.09523809485647286,22.66666603088379,215.3333282470703,0,1,1,1,-50824.0,2,0.0,0.0,4840.380932985377,215.3333282470703
151479,2,1,1,73.66666603088379,57.33333206176758,36.833333015441895,70576.0,16.33333396911621,57.33333206176758,0.2217194675576695,16.33333396911621,57.33333206176758,0,1,1,1,-70576.0,2,4.50334907485529,4.50334907485529,15648.073142350082,57.33333206176758
49162,2,1,1,301.6666660308838,279.0,150.8333330154419,24344.0,22.66666603088379,279.0,0.07513811959775243,22.66666603088379,279.0,0,1,1,1,-24344.0,2,4.503324074780762,4.503324074780761,1829.1623834876855,279.0
28102,2,1,1,67.66666603088379,47.0,33.833333015441895,22736.0,20.66666603088379,47.0,0.30541871268567156,20.66666603088379,47.0,0,1,1,1,-22736.0,2,4.50334907485529,4.50334907485529,6943.999851621429,47.0
129839,3,2,1,764.6666769981384,392.0,254.8888923327128,90864.0,372.6666769981384,392.0,0.48735833299434556,365.3333435058594,392.0,1,1,0,1,10432.0,3,16.715677097862354,13.426352709752067,6219.285026401146,365.3333435058594
96161,3,1,2,754.0000057220459,510.3333435058594,251.33333524068198,198792.0,23.33333396911621,730.6666717529297,0.030946066037190186,23.33333396911621,510.3333435058594,0,1,1,1,-198792.0,3,6.004466666666666,4.245799097408586,128853.83364266742,220.3333282470703
28909,3,1,2,1414.6667127609253,1165.3333740234375,471.5555709203084,70208.0,10.666666984558105,1404.0000457763672,0.007540056529456732,10.666666984558105,1165.3333740234375,0,1,1,1,-70208.0,3,13.757877719126757,10.399978436622945,2613.262934510574,1165.3333740234375
16806,2,1,1,315.0,291.0,157.5,37536.0,24.0,291.0,0.0761904761904762,24.0,291.0,0,1,1,1,-37536.0,2,4.50335,4.50335,2859.885714285714,291.0
110946,3,1,2,397.00000190734863,255.0,132.3333339691162,95880.0,23.66666603088379,373.33333587646484,0.05961376805334899,23.66666603088379,255.0,0,1,1,1,-95880.0,3,6.004399999999999,4.245751956956506,29158.287363824496,255.0
23750,2,1,1,119.99999809265137,91.66666412353516,59.999999046325684,142232.0,28.33333396911621,91.66666412353516,0.23611112016218694,28.33333396911621,91.66666412353516,0,1,1,1,-142232.0,2,4.503349074855292,4.50334907485529,33582.556842908176,91.66666412353516
108067,4,1,3,400.66665840148926,151.3333282470703,100.16666460037231,66048.0,22.66666603088379,377.99999237060547,0.056572378947914816,22.66666603088379,151.3333282470703,0,1,1,1,-66048.0,3,12.008866666666668,8.491551054365091,24477.018020898427,141.0
54156,3,1,2,219.99999809265137,109.66666412353516,73.33333269755046,150760.0,17.33333396911621,202.66666412353516,0.0787878823608735,17.33333396911621,109.66666412353516,0,1,1,1,-150760.0,3,13.086399842584667,11.233296358890682,44965.77052249709,109.66666412353516
30916,4,2,2,123.33333396911621,38.0,30.833333492279053,185808.0,56.0,67.33333396911621,0.45405405171340707,38.0,36.66666793823242,0,1,1,1,-848.0,4,8.118492946507992,5.95734233719198,27431.52418472948,30.66666603088379
80904,3,1,2,193.66666984558105,101.0,64.55555661519368,141680.0,23.33333396911621,170.33333587646484,0.12048192901608162,23.33333396911621,101.0,0,1,1,1,-141680.0,3,5.199999999999999,5.199981467274666,46162.051342508654,69.33333587646484
29597,3,2,1,216.3333339691162,102.66666412353516,72.11111132303874,198152.0,113.66666984558105,102.66666412353516,0.525423741963909,92.33333587646484,102.66666412353516,1,1,0,1,179784.0,3,10.82466650700047,8.491572879953134,104861.6314426721,92.33333587646484
6809,6,2,4,298.33333587646484,77.33333587646484,49.722222646077476,80936.0,89.33333587646484,209.0,0.29944134675400935,77.33333587646484,57.33333206176758,0,1,1,1,-34624.0,5,12.609382381322247,10.029414041189046,20752.769102803926,57.0
128793,2,1,1,282.3333339691162,262.0,141.1666669845581,17456.0,20.33333396911621,262.0,0.07201889229041736,20.33333396911621,262.0,0,1,1,1,-17456.0,2,0.0,0.0,1257.1617838215252,262.0
68031,2,1,1,481.6666660308838,460.0,240.8333330154419,28776.0,21.66666603088379,460.0,0.04498269770134883,21.66666603088379,460.0,0,1,1,1,-28776.0,2,4.503350000000001,4.50335,1294.4221090540138,460.0
123984,3,1,2,256.6666736602783,183.6666717529297,85.55555788675944,97584.0,20.33333396911621,236.3333396911621,0.07922077953926043,20.33333396911621,183.6666717529297,0,1,1,1,-97584.0,3,5.200029935918103,5.200010334818789,66025.04940767278,52.66666793823242
13649,2,1,1,625.999979019165,603.3333129882812,312.9999895095825,15248.0,22.66666603088379,603.3333129882812,0.03620873289228952,22.66666603088379,603.3333129882812,0,1,1,1,-15248.0,2,4.503324074780762,4.503324074780761,552.1107591416305,603.3333129882812
102941,2,1,1,144.33333015441895,124.66666412353516,72.16666507720947,25656.0,19.66666603088379,124.66666412353516,0.13625865910419216,19.66666603088379,124.66666412353516,0,1,1,1,-25656.0,2,4.50335,4.50335,3495.852157977154,124.66666412353516
106299,2,1,1,228.33333778381348,207.6666717529297,114.16666889190674,17160.0,20.66666603088379,207.6666717529297,0.09051094435649619,20.66666603088379,207.6666717529297,0,1,1,1,-17160.0,2,4.50335,4.50335,1553.1678051574745,207.6666717529297
15366,2,1,1,216.33333778381348,193.6666717529297,108.16666889190674,20352.0,22.66666603088379,193.6666717529297,0.10477657425844866,22.66666603088379,193.6666717529297,0,1,1,1,-20352.0,2,4.503350000000001,4.50335,2132.4128393079473,193.6666717529297
95620,2,1,1,117.33333015441895,91.66666412353516,58.66666507720947,26240.0,25.66666603088379,91.66666412353516,0.21875000050799415,25.66666603088379,91.66666412353516,0,1,1,1,-26240.0,2,4.503324074780761,4.50332407478076,5740.000013329766,91.66666412353516
22991,2,1,1,100.66666412353516,78.66666412353516,50.33333206176758,22248.0,22.0,78.66666412353516,0.21854305187864626,22.0,78.66666412353516,0,1,1,1,-22248.0,2,0.0,0.0,4862.145818196122,78.66666412353516
102703,6,1,5,2988.666603088379,1140.6666259765625,498.1111005147298,126736.0,7.0,2981.666603088379,0.002342181624663807,7.0,1140.6666259765625,0,1,1,1,-126736.0,6,15.600017638887818,11.030867801071782,10665.771358870596,338.0
50735,2,1,1,83.33333587646484,67.33333587646484,41.66666793823242,88240.0,16.0,67.33333587646484,0.19199999414062519,16.0,67.33333587646484,0,1,1,1,-88240.0,2,7.800001602563938,7.800001602563937,16942.079482968766,67.33333587646484
70847,4,1,3,743.6666870117188,556.6666870117188,185.9166717529297,146800.0,19.0,724.6666870117188,0.025549080430572784,19.0,556.6666870117188,0,1,1,1,-146800.0,4,10.318430416008047,7.467936977171139,6857.875207429929,133.0
108596,3,1,2,672.3333129882812,572.3333129882812,224.1111043294271,16576.0,20.0,652.3333129882812,0.0297471501316916,20.0,572.3333129882812,0,1,1,1,-16576.0,3,9.006681482901705,7.353917832164173,1088.983672020966,572.3333129882812
117709,2,1,1,427.00000953674316,409.3333435058594,213.50000476837158,27720.0,17.66666603088379,409.3333435058594,0.041373924206818034,17.66666603088379,409.3333435058594,0,1,1,1,-27720.0,2,4.503299999999999,4.503299999999999,1146.8851790129959,409.3333435058594
80733,3,2,1,492.3333339691162,241.0,164.11111132303873,37312.0,265.3333339691162,227.0,0.5389302646441576,241.0,227.0,1,1,0,1,17616.0,3,12.008864199415362,8.491549309754964,9966.331788867788,241.0
124166,3,1,2,647.6666660308838,409.0,215.88888867696127,84360.0,17.66666603088379,630.0,0.02727740511820838,17.66666603088379,409.0,0,1,1,1,-84360.0,3,9.006699999999999,7.353939755441749,21322.36329375463,409.0
3052,2,1,1,752.3333339691162,731.0,376.1666669845581,14688.0,21.33333396911621,731.0,0.028356225898654597,21.33333396911621,731.0,0,1,1,1,-14688.0,2,4.503300000000001,4.5033,416.4962459994387,731.0
140350,2,1,1,248.6666717529297,226.6666717529297,124.33333587646484,25504.0,22.0,226.6666717529297,0.08847184805633611,22.0,226.6666717529297,0,1,1,1,-25504.0,2,4.503349074855292,4.50334907485529,2256.386012828796,226.6666717529297
75945,2,1,1,326.6666669845581,317.0,163.33333349227905,35344.0,9.666666984558105,317.0,0.029591837679034023,9.666666984558105,317.0,0,1,1,1,-35344.0,2,9.00665,9.00665,1045.8939109277785,317.0
29189,3,1,2,244.66666221618652,142.3333282470703,81.55555407206218,193312.0,21.33333396911621,223.3333282470703,0.08719346467507763,21.33333396911621,142.3333282470703,0,1,1,1,-193312.0,3,5.2000299359181055,5.20001033481879,74516.06725287494,142.3333282470703
89523,2,1,1,530.6666774749756,509.3333435058594,265.3333387374878,15896.0,21.33333396911621,509.3333435058594,0.04020100540441833,21.33333396911621,509.3333435058594,0,1,1,1,-15896.0,2,4.503324074780762,4.503324074780761,639.0351819086337,509.3333435058594
94856,2,1,1,525.3333435058594,506.3333435058594,262.6666717529297,12160.0,19.0,506.3333435058594,0.0361675119900096,19.0,506.3333435058594,0,1,1,1,-12160.0,2,9.00665,9.00665,439.79694579851673,506.3333435058594
132433,2,1,1,473.3333339691162,452.0,236.6666669845581,18040.0,21.33333396911621,452.0,0.04507042381787579,21.33333396911621,452.0,0,1,1,1,-18040.0,2,4.503300000000001,4.5033,813.0704456744793,452.0
50282,3,1,2,713.3333158493042,634.3333129882812,237.77777194976807,127096.0,9.666666984558105,703.6666488647461,0.013551402646950315,9.666666984558105,634.3333129882812,0,1,1,1,-127096.0,3,10.400002136751917,10.399991802026683,34325.87648779397,69.33333587646484
118110,3,2,1,1160.666696548462,742.6666870117188,386.8888988494873,18320.0,759.3333530426025,401.3333435058594,0.6542217117977742,742.6666870117188,401.3333435058594,0,1,1,1,0.0,3,13.086392902935476,9.957256001864502,263.0671859490562,401.3333435058594
33260,2,1,1,375.3333435058594,354.3333435058594,187.6666717529297,38016.0,21.0,354.3333435058594,0.05595026491343998,21.0,354.3333435058594,0,1,1,1,-38016.0,2,4.503324074780762,4.503324074780761,2127.0052709493343,354.3333435058594
115340,2,1,1,218.9999942779541,195.3333282470703,109.49999713897705,16808.0,23.66666603088379,195.3333282470703,0.10806697100113223,23.66666603088379,195.3333282470703,0,1,1,1,-16808.0,2,4.503350000000005,4.503350000000001,1816.3896485870305,195.3333282470703
74717,3,2,1,189.3333339691162,117.33333587646484,63.111111323038735,15512.0,140.00000190734863,49.33333206176758,0.7394366273093002,117.33333587646484,49.33333206176758,0,1,1,1,-440.0,3,6.004432099707681,4.245774654877481,2129.7464255422055,49.33333206176758
20914,2,1,1,150.3333282470703,128.3333282470703,75.16666412353516,19304.0,22.0,128.3333282470703,0.14634146836583947,22.0,128.3333282470703,0,1,1,1,-19304.0,2,4.503299999999999,4.503299999999999,2824.975705334165,128.3333282470703
147808,2,1,1,45.000000953674316,36.66666793823242,22.500000476837158,88328.0,8.333333015441895,36.66666793823242,0.18518517419634556,8.333333015441895,36.66666793823242,0,1,1,1,-88328.0,2,9.00665,9.00665,16357.03606641481,36.66666793823242
73329,2,1,1,124.66666412353516,114.66666412353516,62.33333206176758,13584.0,10.0,114.66666412353516,0.0802139053796351,10.0,114.66666412353516,0,1,1,1,-13584.0,2,7.800001602563938,7.800001602563938,1089.6256906769634,114.66666412353516
15635,2,1,1,290.3333339691162,266.0,145.1666669845581,21664.0,24.33333396911621,266.0,0.08381171268368597,24.33333396911621,266.0,0,1,1,1,-21664.0,2,0.0,0.0,1815.6969435793728,266.0
12879,2,1,1,290.3333225250244,269.6666564941406,145.1666612625122,17288.0,20.66666603088379,269.6666564941406,0.0711825492545813,20.66666603088379,269.6666564941406,0,1,1,1,-17288.0,2,4.503350000000001,4.50335,1230.6039115132016,269.6666564941406
44708,5,1,4,626.9999904632568,325.6666564941406,125.39999809265137,151416.0,22.66666603088379,604.333324432373,0.03615098305525746,22.66666603088379,325.6666564941406,0,1,1,1,-151416.0,5,18.97822425834409,12.609342645673484,85976.14367544584,131.0
120645,3,1,2,324.99999809265137,182.0,108.33333269755046,87056.0,28.33333396911621,296.66666412353516,0.08717948964737812,28.33333396911621,182.0,0,1,1,1,-87056.0,3,10.824655205645634,8.491556510767362,7719.33559734248,182.0
73704,2,1,1,49.66666793823242,36.66666793823242,24.83333396911621,170064.0,13.0,36.66666793823242,0.2617449597417599,13.0,36.66666793823242,0,1,1,1,-170064.0,2,4.5033,4.5033,44513.394833522645,36.66666793823242
129311,3,1,2,346.66665840148926,276.6666564941406,115.55555280049641,181544.0,18.33333396911621,328.33332443237305,0.05288461847947201,18.33333396911621,276.6666564941406,0,1,1,1,-181544.0,3,9.006681482901705,7.353917832164173,33925.15558658567,276.6666564941406
117342,3,1,2,266.66666412353516,161.0,88.88888804117839,146568.0,21.0,245.66666412353516,0.07875000075101853,21.0,161.0,0,1,1,1,-146568.0,3,7.943143646427262,6.713174905280577,52065.38927934064,161.0
42916,2,1,1,377.3333435058594,358.3333435058594,188.6666717529297,36416.0,19.0,358.3333435058594,0.050353355532983694,19.0,358.3333435058594,0,1,1,1,-36416.0,2,4.50335,4.50335,1833.6677950891342,358.3333435058594
127406,4,1,3,592.6666707992554,345.0,148.16666769981384,171888.0,9.666666984558105,583.0000038146973,0.016310461614994953,9.666666984558105,345.0,0,1,1,1,-171888.0,4,21.479529663277663,14.41769302322237,11264.61215914116,345.0
43301,2,1,1,197.0,176.0,98.5,27232.0,21.0,176.0,0.1065989847715736,21.0,176.0,0,1,1,1,-27232.0,2,7.800001602563938,7.800001602563937,2902.903553299492,176.0
158516,3,1,2,495.6666512489319,346.6666564941406,165.2222170829773,183424.0,7.666666507720947,487.99998474121094,0.015467384155063163,7.666666507720947,346.6666564941406,0,1,1,1,-183424.0,3,9.006666666666668,7.353898930650476,8799.892401121751,346.6666564941406
125138,3,1,2,607.0000095367432,511.3333435058594,202.3333365122477,80416.0,23.66666603088379,583.3333435058594,0.038989564512438755,23.66666603088379,511.3333435058594,0,1,1,1,-80416.0,3,9.006666666666664,7.353898930650476,52270.55910553282,72.0
43713,2,1,1,440.99999046325684,411.6666564941406,220.49999523162842,81280.0,29.33333396911621,411.6666564941406,0.06651549796702365,29.33333396911621,411.6666564941406,0,1,1,1,-81280.0,2,4.503324074780764,4.503324074780762,5406.3796747596825,411.6666564941406
75028,3,1,2,717.6666460037231,647.3333129882812,239.22221533457437,76624.0,8.333333015441895,709.3333129882812,0.011611704489605976,8.333333015441895,647.3333129882812,0,1,1,1,-76624.0,3,10.82467232703964,8.491567423561381,18215.297670091677,62.0
